schema_version,timestamp,unit,target_value
1,2020-01-02,shares,0.0
1,2020-01-03,shares,0.0
1,2020-01-06,shares,0.0
1,2020-01-07,shares,0.0
1,2020-01-08,shares,0.0
1,2020-01-09,shares,0.0
1,2020-01-10,shares,0.0
1,2020-01-13,shares,0.0
1,2020-01-14,shares,0.0
1,2020-01-15,shares,0.0
1,2020-01-16,shares,0.0
1,2020-01-17,shares,0.0
1,2020-01-21,shares,0.0
1,2020-01-22,shares,0.0
1,2020-01-23,shares,0.0
1,2020-01-24,shares,0.0
1,2020-01-27,shares,0.0
1,2020-01-28,shares,0.0
1,2020-01-29,shares,0.0
1,2020-01-30,shares,1235.0634700051976
1,2020-01-31,shares,1235.0634700051976
1,2020-02-03,shares,1235.0634700051976
1,2020-02-04,shares,1235.0634700051976
1,2020-02-05,shares,1235.0634700051976
1,2020-02-06,shares,1235.0634700051976
1,2020-02-07,shares,1235.0634700051976
1,2020-02-10,shares,1235.0634700051976
1,2020-02-11,shares,1235.0634700051976
1,2020-02-12,shares,1235.0634700051976
1,2020-02-13,shares,1235.0634700051976
1,2020-02-14,shares,1235.0634700051976
1,2020-02-18,shares,1235.0634700051976
1,2020-02-19,shares,1235.0634700051976
1,2020-02-20,shares,1235.0634700051976
1,2020-02-21,shares,1235.0634700051976
1,2020-02-24,shares,-1341.4716272896628
1,2020-02-25,shares,-1341.4716272896628
1,2020-02-26,shares,-1341.4716272896628
1,2020-02-27,shares,-1462.4159698251744
1,2020-02-28,shares,-1462.4159698251744
1,2020-03-02,shares,-1338.643295967913
1,2020-03-03,shares,-1338.643295967913
1,2020-03-04,shares,-1338.643295967913
1,2020-03-05,shares,-1338.643295967913
1,2020-03-06,shares,-1338.643295967913
1,2020-03-09,shares,-1502.7988872555723
1,2020-03-10,shares,-1401.8364236828986
1,2020-03-11,shares,-1401.8364236828986
1,2020-03-12,shares,-1611.408801855864
1,2020-03-13,shares,-1439.0042027679356
1,2020-03-16,shares,-1651.4594315359427
1,2020-03-17,shares,-1651.4594315359427
1,2020-03-18,shares,-1651.4594315359427
1,2020-03-19,shares,-1651.4594315359427
1,2020-03-20,shares,-1744.8961368652908
1,2020-03-23,shares,-1744.8961368652908
1,2020-03-24,shares,-1620.2203179227479
1,2020-03-25,shares,-1620.2203179227479
1,2020-03-26,shares,-1620.2203179227479
1,2020-03-27,shares,-1620.2203179227479
1,2020-03-30,shares,-1620.2203179227479
1,2020-03-31,shares,-1620.2203179227479
1,2020-04-01,shares,-1620.2203179227479
1,2020-04-02,shares,-1620.2203179227479
1,2020-04-03,shares,-1620.2203179227479
1,2020-04-06,shares,-1523.9836862866932
1,2020-04-07,shares,-1523.9836862866932
1,2020-04-08,shares,1503.3637350660922
1,2020-04-09,shares,1503.3637350660922
1,2020-04-13,shares,1503.3637350660922
1,2020-04-14,shares,1393.4855147546464
1,2020-04-15,shares,1393.4855147546464
1,2020-04-16,shares,1393.4855147546464
1,2020-04-17,shares,1393.4855147546464
1,2020-04-20,shares,1393.4855147546464
1,2020-04-21,shares,1490.4795889172872
1,2020-04-22,shares,1490.4795889172872
1,2020-04-23,shares,1490.4795889172872
1,2020-04-24,shares,1413.577404934946
1,2020-04-27,shares,1413.577404934946
1,2020-04-28,shares,1413.577404934946
1,2020-04-29,shares,1413.577404934946
1,2020-04-30,shares,1413.577404934946
1,2020-05-01,shares,1413.577404934946
1,2020-05-04,shares,1413.577404934946
1,2020-05-05,shares,1344.2667135431548
1,2020-05-06,shares,1344.2667135431548
1,2020-05-07,shares,1344.2667135431548
1,2020-05-08,shares,1344.2667135431548
1,2020-05-11,shares,1269.8009193346256
1,2020-05-12,shares,1269.8009193346256
1,2020-05-13,shares,1269.8009193346256
1,2020-05-14,shares,1269.8009193346256
1,2020-05-15,shares,1269.8009193346256
1,2020-05-18,shares,1269.8009193346256
1,2020-05-19,shares,1269.8009193346256
1,2020-05-20,shares,1269.8009193346256
1,2020-05-21,shares,1269.8009193346256
1,2020-05-22,shares,1269.8009193346256
1,2020-05-26,shares,1269.8009193346256
1,2020-05-27,shares,1269.8009193346256
1,2020-05-28,shares,1269.8009193346256
1,2020-05-29,shares,1269.8009193346256
1,2020-06-01,shares,1269.8009193346256
1,2020-06-02,shares,1269.8009193346256
1,2020-06-03,shares,1269.8009193346256
1,2020-06-04,shares,1269.8009193346256
1,2020-06-05,shares,1206.6365007541478
1,2020-06-08,shares,1206.6365007541478
1,2020-06-09,shares,1206.6365007541478
1,2020-06-10,shares,1133.6583271499285
1,2020-06-11,shares,1133.6583271499285
1,2020-06-12,shares,1133.6583271499285
1,2020-06-15,shares,1133.6583271499285
1,2020-06-16,shares,1133.6583271499285
1,2020-06-17,shares,1133.6583271499285
1,2020-06-18,shares,1133.6583271499285
1,2020-06-19,shares,1133.6583271499285
1,2020-06-22,shares,1133.6583271499285
1,2020-06-23,shares,1133.6583271499285
1,2020-06-24,shares,1133.6583271499285
1,2020-06-25,shares,1133.6583271499285
1,2020-06-26,shares,1133.6583271499285
1,2020-06-29,shares,1133.6583271499285
1,2020-06-30,shares,1133.6583271499285
1,2020-07-01,shares,1133.6583271499285
1,2020-07-02,shares,1133.6583271499285
1,2020-07-06,shares,1069.9478225747139
1,2020-07-07,shares,1069.9478225747139
1,2020-07-08,shares,1069.9478225747139
1,2020-07-09,shares,1069.9478225747139
1,2020-07-10,shares,1069.9478225747139
1,2020-07-13,shares,1069.9478225747139
1,2020-07-14,shares,1069.9478225747139
1,2020-07-15,shares,1069.9478225747139
1,2020-07-16,shares,1069.9478225747139
1,2020-07-17,shares,1069.9478225747139
1,2020-07-20,shares,1016.6993046959511
1,2020-07-21,shares,1016.6993046959511
1,2020-07-22,shares,1016.6993046959511
1,2020-07-23,shares,1077.063909582904
1,2020-07-24,shares,1077.063909582904
1,2020-07-27,shares,1077.063909582904
1,2020-07-28,shares,-1072.3572813805554
1,2020-07-29,shares,-1072.3572813805554
1,2020-07-30,shares,-1072.3572813805554
1,2020-07-31,shares,941.0878786901881
1,2020-08-03,shares,941.0878786901881
1,2020-08-04,shares,941.0878786901881
1,2020-08-05,shares,941.0878786901881
1,2020-08-06,shares,877.9438837174472
1,2020-08-07,shares,877.9438837174472
1,2020-08-10,shares,877.9438837174472
1,2020-08-11,shares,877.9438837174472
1,2020-08-12,shares,877.9438837174472
1,2020-08-13,shares,877.9438837174472
1,2020-08-14,shares,877.9438837174472
1,2020-08-17,shares,877.9438837174472
1,2020-08-18,shares,877.9438837174472
1,2020-08-19,shares,877.9438837174472
1,2020-08-20,shares,877.9438837174472
1,2020-08-21,shares,804.0524064613982
1,2020-08-24,shares,804.0524064613982
1,2020-08-25,shares,804.0524064613982
1,2020-08-26,shares,804.0524064613982
1,2020-08-27,shares,804.0524064613982
1,2020-08-28,shares,804.0524064613982
1,2020-08-31,shares,804.0524064613982
1,2020-09-01,shares,745.2675917312779
1,2020-09-02,shares,745.2675917312779
1,2020-09-03,shares,827.2667295843477
1,2020-09-04,shares,827.2667295843477
1,2020-09-08,shares,886.3676677051759
1,2020-09-09,shares,-852.3695896703252
1,2020-09-10,shares,-852.3695896703252
1,2020-09-11,shares,-852.3695896703252
1,2020-09-14,shares,-852.3695896703252
1,2020-09-15,shares,-852.3695896703252
1,2020-09-16,shares,-852.3695896703252
1,2020-09-17,shares,-906.2896802513317
1,2020-09-18,shares,-906.2896802513317
1,2020-09-21,shares,-906.2896802513317
1,2020-09-22,shares,-906.2896802513317
1,2020-09-23,shares,-906.2896802513317
1,2020-09-24,shares,-906.2896802513317
1,2020-09-25,shares,-906.2896802513317
1,2020-09-28,shares,-906.2896802513317
1,2020-09-29,shares,-906.2896802513317
1,2020-09-30,shares,-906.2896802513317
1,2020-10-01,shares,856.2376848710591
1,2020-10-02,shares,856.2376848710591
1,2020-10-05,shares,856.2376848710591
1,2020-10-06,shares,856.2376848710591
1,2020-10-07,shares,856.2376848710591
1,2020-10-08,shares,856.2376848710591
1,2020-10-09,shares,856.2376848710591
1,2020-10-12,shares,803.8585110402673
1,2020-10-13,shares,803.8585110402673
1,2020-10-14,shares,803.8585110402673
1,2020-10-15,shares,803.8585110402673
1,2020-10-16,shares,803.8585110402673
1,2020-10-19,shares,862.2175987721398
1,2020-10-20,shares,862.2175987721398
1,2020-10-21,shares,862.2175987721398
1,2020-10-22,shares,862.2175987721398
1,2020-10-23,shares,-869.2628581725147
1,2020-10-26,shares,-869.2628581725147
1,2020-10-27,shares,-869.2628581725147
1,2020-10-28,shares,-869.2628581725147
1,2020-10-29,shares,-869.2628581725147
1,2020-10-30,shares,-918.6110549267345
1,2020-11-02,shares,-918.6110549267345
1,2020-11-03,shares,-918.6110549267345
1,2020-11-04,shares,-869.9434767712639
1,2020-11-05,shares,-869.9434767712639
1,2020-11-06,shares,-869.9434767712639
1,2020-11-09,shares,-869.9434767712639
1,2020-11-10,shares,862.2919629852333
1,2020-11-11,shares,862.2919629852333
1,2020-11-12,shares,862.2919629852333
1,2020-11-13,shares,862.2919629852333
1,2020-11-16,shares,862.2919629852333
1,2020-11-17,shares,862.2919629852333
1,2020-11-18,shares,862.2919629852333
1,2020-11-19,shares,862.2919629852333
1,2020-11-20,shares,862.2919629852333
1,2020-11-23,shares,862.2919629852333
1,2020-11-24,shares,862.2919629852333
1,2020-11-25,shares,-861.846083358254
1,2020-11-27,shares,-861.846083358254
1,2020-11-30,shares,-861.846083358254
1,2020-12-01,shares,814.8630948932047
1,2020-12-02,shares,814.8630948932047
1,2020-12-03,shares,814.8630948932047
1,2020-12-04,shares,814.8630948932047
1,2020-12-07,shares,814.8630948932047
1,2020-12-08,shares,814.8630948932047
1,2020-12-09,shares,814.8630948932047
1,2020-12-10,shares,814.8630948932047
1,2020-12-11,shares,814.8630948932047
1,2020-12-14,shares,814.8630948932047
1,2020-12-15,shares,814.8630948932047
1,2020-12-16,shares,814.8630948932047
1,2020-12-17,shares,814.8630948932047
1,2020-12-18,shares,814.8630948932047
1,2020-12-21,shares,814.8630948932047
1,2020-12-22,shares,758.2650614007725
1,2020-12-23,shares,758.2650614007725
1,2020-12-24,shares,758.2650614007725
1,2020-12-28,shares,758.2650614007725
1,2020-12-29,shares,758.2650614007725
1,2020-12-30,shares,758.2650614007725
1,2020-12-31,shares,758.2650614007725
1,2021-01-04,shares,758.2650614007725
1,2021-01-05,shares,758.2650614007725
1,2021-01-06,shares,758.2650614007725
1,2021-01-07,shares,758.2650614007725
1,2021-01-08,shares,758.2650614007725
1,2021-01-11,shares,758.2650614007725
1,2021-01-12,shares,-776.3974971321652
1,2021-01-13,shares,-776.3974971321652
1,2021-01-14,shares,-776.3974971321652
1,2021-01-15,shares,-776.3974971321652
1,2021-01-19,shares,-776.3974971321652
1,2021-01-20,shares,-776.3974971321652
1,2021-01-21,shares,-730.6203226965883
1,2021-01-22,shares,719.0623048351937
1,2021-01-25,shares,719.0623048351937
1,2021-01-26,shares,719.0623048351937
1,2021-01-27,shares,719.0623048351937
1,2021-01-28,shares,719.0623048351937
1,2021-01-29,shares,757.8053570187592
1,2021-02-01,shares,757.8053570187592
1,2021-02-02,shares,757.8053570187592
1,2021-02-03,shares,757.8053570187592
1,2021-02-04,shares,757.8053570187592
1,2021-02-05,shares,757.8053570187592
1,2021-02-08,shares,757.8053570187592
1,2021-02-09,shares,757.8053570187592
1,2021-02-10,shares,757.8053570187592
1,2021-02-11,shares,757.8053570187592
1,2021-02-12,shares,-738.7161380439713
1,2021-02-16,shares,-738.7161380439713
1,2021-02-17,shares,-738.7161380439713
1,2021-02-18,shares,-738.7161380439713
1,2021-02-19,shares,-738.7161380439713
1,2021-02-22,shares,-793.6507936507936
1,2021-02-23,shares,-793.6507936507936
1,2021-02-24,shares,-793.6507936507936
1,2021-02-25,shares,-793.6507936507936
1,2021-02-26,shares,-793.6507936507936
1,2021-03-01,shares,-793.6507936507936
1,2021-03-02,shares,-793.6507936507936
1,2021-03-03,shares,-793.6507936507936
1,2021-03-04,shares,-793.6507936507936
1,2021-03-05,shares,-793.6507936507936
1,2021-03-08,shares,-859.4018518001267
1,2021-03-09,shares,-859.4018518001267
1,2021-03-10,shares,-859.4018518001267
1,2021-03-11,shares,-859.4018518001267
1,2021-03-12,shares,-859.4018518001267
1,2021-03-15,shares,-806.5166684644365
1,2021-03-16,shares,-806.5166684644365
1,2021-03-17,shares,-806.5166684644365
1,2021-03-18,shares,829.6689704868456
1,2021-03-19,shares,829.6689704868456
1,2021-03-22,shares,829.6689704868456
1,2021-03-23,shares,-816.0600559235736
1,2021-03-24,shares,-816.0600559235736
1,2021-03-25,shares,-816.0600559235736
1,2021-03-26,shares,-816.0600559235736
1,2021-03-29,shares,-816.0600559235736
1,2021-03-30,shares,-816.0600559235736
1,2021-03-31,shares,-816.0600559235736
1,2021-04-01,shares,-816.0600559235736
1,2021-04-05,shares,794.2811659096357
1,2021-04-06,shares,794.2811659096357
1,2021-04-07,shares,794.2811659096357
1,2021-04-08,shares,794.2811659096357
1,2021-04-09,shares,751.8796992481203
1,2021-04-12,shares,751.8796992481203
1,2021-04-13,shares,751.8796992481203
1,2021-04-14,shares,751.8796992481203
1,2021-04-15,shares,751.8796992481203
1,2021-04-16,shares,751.8796992481203
1,2021-04-19,shares,751.8796992481203
1,2021-04-20,shares,751.8796992481203
1,2021-04-21,shares,751.8796992481203
1,2021-04-22,shares,751.8796992481203
1,2021-04-23,shares,751.8796992481203
1,2021-04-26,shares,751.8796992481203
1,2021-04-27,shares,751.8796992481203
1,2021-04-28,shares,751.8796992481203
1,2021-04-29,shares,751.8796992481203
1,2021-04-30,shares,751.8796992481203
1,2021-05-03,shares,751.8796992481203
1,2021-05-04,shares,-782.1666108212087
1,2021-05-05,shares,-782.1666108212087
1,2021-05-06,shares,-782.1666108212087
1,2021-05-07,shares,-782.1666108212087
1,2021-05-10,shares,-782.1666108212087
1,2021-05-11,shares,-782.1666108212087
1,2021-05-12,shares,-782.1666108212087
1,2021-05-13,shares,-782.1666108212087
1,2021-05-14,shares,-782.1666108212087
1,2021-05-17,shares,-782.1666108212087
1,2021-05-18,shares,-782.1666108212087
1,2021-05-19,shares,-782.1666108212087
1,2021-05-20,shares,-782.1666108212087
1,2021-05-21,shares,-782.1666108212087
1,2021-05-24,shares,-782.1666108212087
1,2021-05-25,shares,-782.1666108212087
1,2021-05-26,shares,-782.1666108212087
1,2021-05-27,shares,-782.1666108212087
1,2021-05-28,shares,-782.1666108212087
1,2021-06-01,shares,-782.1666108212087
1,2021-06-02,shares,-782.1666108212087
1,2021-06-03,shares,-782.1666108212087
1,2021-06-04,shares,-782.1666108212087
1,2021-06-07,shares,-782.1666108212087
1,2021-06-08,shares,-782.1666108212087
1,2021-06-09,shares,786.5964143825344
1,2021-06-10,shares,786.5964143825344
1,2021-06-11,shares,786.5964143825344
1,2021-06-14,shares,786.5964143825344
1,2021-06-15,shares,786.5964143825344
1,2021-06-16,shares,786.5964143825344
1,2021-06-17,shares,786.5964143825344
1,2021-06-18,shares,786.5964143825344
1,2021-06-21,shares,786.5964143825344
1,2021-06-22,shares,746.3800805260468
1,2021-06-23,shares,746.3800805260468
1,2021-06-24,shares,746.3800805260468
1,2021-06-25,shares,746.3800805260468
1,2021-06-28,shares,746.3800805260468
1,2021-06-29,shares,746.3800805260468
1,2021-06-30,shares,746.3800805260468
1,2021-07-01,shares,746.3800805260468
1,2021-07-02,shares,746.3800805260468
1,2021-07-06,shares,704.12615822876
1,2021-07-07,shares,704.12615822876
1,2021-07-08,shares,704.12615822876
1,2021-07-09,shares,704.12615822876
1,2021-07-12,shares,704.12615822876
1,2021-07-13,shares,704.12615822876
1,2021-07-14,shares,670.4660012886337
1,2021-07-15,shares,670.4660012886337
1,2021-07-16,shares,670.4660012886337
1,2021-07-19,shares,670.4660012886337
1,2021-07-20,shares,670.4660012886337
1,2021-07-21,shares,670.4660012886337
1,2021-07-22,shares,670.4660012886337
1,2021-07-23,shares,670.4660012886337
1,2021-07-26,shares,670.4660012886337
1,2021-07-27,shares,670.4660012886337
1,2021-07-28,shares,670.4660012886337
1,2021-07-29,shares,670.4660012886337
1,2021-07-30,shares,670.4660012886337
1,2021-08-02,shares,-687.1907439802391
1,2021-08-03,shares,-687.1907439802391
1,2021-08-04,shares,680.5035867759927
1,2021-08-05,shares,680.5035867759927
1,2021-08-06,shares,680.5035867759927
1,2021-08-09,shares,680.5035867759927
1,2021-08-10,shares,-686.8131580221508
1,2021-08-11,shares,-686.8131580221508
1,2021-08-12,shares,671.63678158328
1,2021-08-13,shares,671.63678158328
1,2021-08-16,shares,671.63678158328
1,2021-08-17,shares,671.63678158328
1,2021-08-18,shares,671.63678158328
1,2021-08-19,shares,671.63678158328
1,2021-08-20,shares,671.63678158328
1,2021-08-23,shares,671.63678158328
1,2021-08-24,shares,671.63678158328
1,2021-08-25,shares,671.63678158328
1,2021-08-26,shares,671.63678158328
1,2021-08-27,shares,671.63678158328
1,2021-08-30,shares,671.63678158328
1,2021-08-31,shares,671.63678158328
1,2021-09-01,shares,671.63678158328
1,2021-09-02,shares,671.63678158328
1,2021-09-03,shares,671.63678158328
1,2021-09-07,shares,638.2028109125513
1,2021-09-08,shares,638.2028109125513
1,2021-09-09,shares,638.2028109125513
1,2021-09-10,shares,638.2028109125513
1,2021-09-13,shares,638.2028109125513
1,2021-09-14,shares,675.1282966279023
1,2021-09-15,shares,-671.00584324699
1,2021-09-16,shares,-671.00584324699
1,2021-09-17,shares,-671.00584324699
1,2021-09-20,shares,-671.00584324699
1,2021-09-21,shares,-671.00584324699
1,2021-09-22,shares,-671.00584324699
1,2021-09-23,shares,-671.00584324699
1,2021-09-24,shares,-671.00584324699
1,2021-09-27,shares,-671.00584324699
1,2021-09-28,shares,-671.00584324699
1,2021-09-29,shares,-671.00584324699
1,2021-09-30,shares,-706.7137809187279
1,2021-10-01,shares,-706.7137809187279
1,2021-10-04,shares,-706.7137809187279
1,2021-10-05,shares,-706.7137809187279
1,2021-10-06,shares,-706.7137809187279
1,2021-10-07,shares,-706.7137809187279
1,2021-10-08,shares,-706.7137809187279
1,2021-10-11,shares,-706.7137809187279
1,2021-10-12,shares,-706.7137809187279
1,2021-10-13,shares,-706.7137809187279
1,2021-10-14,shares,-706.7137809187279
1,2021-10-15,shares,-706.7137809187279
1,2021-10-18,shares,682.3609547430885
1,2021-10-19,shares,682.3609547430885
1,2021-10-20,shares,682.3609547430885
1,2021-10-21,shares,682.3609547430885
1,2021-10-22,shares,682.3609547430885
1,2021-10-25,shares,682.3609547430885
1,2021-10-26,shares,682.3609547430885
1,2021-10-27,shares,682.3609547430885
1,2021-10-28,shares,682.3609547430885
1,2021-10-29,shares,682.3609547430885
1,2021-11-01,shares,682.3609547430885
1,2021-11-02,shares,682.3609547430885
1,2021-11-03,shares,682.3609547430885
1,2021-11-04,shares,682.3609547430885
1,2021-11-05,shares,682.3609547430885
1,2021-11-08,shares,682.3609547430885
1,2021-11-09,shares,682.3609547430885
1,2021-11-10,shares,682.3609547430885
1,2021-11-11,shares,682.3609547430885
1,2021-11-12,shares,-666.7110896569545
1,2021-11-15,shares,-666.7110896569545
1,2021-11-16,shares,-666.7110896569545
1,2021-11-17,shares,651.5082182628084
1,2021-11-18,shares,651.5082182628084
1,2021-11-19,shares,651.5082182628084
1,2021-11-22,shares,651.5082182628084
1,2021-11-23,shares,619.5402870403054
1,2021-11-24,shares,619.5402870403054
1,2021-11-26,shares,619.5402870403054
1,2021-11-29,shares,619.5402870403054
1,2021-11-30,shares,619.5402870403054
1,2021-12-01,shares,619.5402870403054
1,2021-12-02,shares,619.5402870403054
1,2021-12-03,shares,619.5402870403054
1,2021-12-06,shares,619.5402870403054
1,2021-12-07,shares,584.1804199010701
1,2021-12-08,shares,584.1804199010701
1,2021-12-09,shares,584.1804199010701
1,2021-12-10,shares,584.1804199010701
1,2021-12-13,shares,584.1804199010701
1,2021-12-14,shares,584.1804199010701
1,2021-12-15,shares,584.1804199010701
1,2021-12-16,shares,584.1804199010701
1,2021-12-17,shares,584.1804199010701
1,2021-12-20,shares,584.1804199010701
1,2021-12-21,shares,584.1804199010701
1,2021-12-22,shares,584.1804199010701
1,2021-12-23,shares,584.1804199010701
1,2021-12-27,shares,554.53889527316
1,2021-12-28,shares,554.53889527316
1,2021-12-29,shares,554.53889527316
1,2021-12-30,shares,554.53889527316
1,2021-12-31,shares,554.53889527316
