schema_version,timestamp,unit,target_value
1,2022-01-03,shares,554.53889527316
1,2022-01-04,shares,554.53889527316
1,2022-01-05,shares,554.53889527316
1,2022-01-06,shares,554.53889527316
1,2022-01-07,shares,554.53889527316
1,2022-01-10,shares,-580.7538102221035
1,2022-01-11,shares,-580.7538102221035
1,2022-01-12,shares,-580.7538102221035
1,2022-01-13,shares,-580.7538102221035
1,2022-01-14,shares,-580.7538102221035
1,2022-01-18,shares,-580.7538102221035
1,2022-01-19,shares,-580.7538102221035
1,2022-01-20,shares,-580.7538102221035
1,2022-01-21,shares,-615.72561877437
1,2022-01-24,shares,-615.72561877437
1,2022-01-25,shares,-615.72561877437
1,2022-01-26,shares,-615.72561877437
1,2022-01-27,shares,-615.72561877437
1,2022-01-28,shares,-615.72561877437
1,2022-01-31,shares,-572.1478469986421
1,2022-02-01,shares,-572.1478469986421
1,2022-02-02,shares,568.6988289503942
1,2022-02-03,shares,568.6988289503942
1,2022-02-04,shares,568.6988289503942
1,2022-02-07,shares,568.6988289503942
1,2022-02-08,shares,568.6988289503942
1,2022-02-09,shares,568.6988289503942
1,2022-02-10,shares,568.6988289503942
1,2022-02-11,shares,568.6988289503942
1,2022-02-14,shares,568.6988289503942
1,2022-02-15,shares,568.6988289503942
1,2022-02-16,shares,568.6988289503942
1,2022-02-17,shares,568.6988289503942
1,2022-02-18,shares,568.6988289503942
1,2022-02-22,shares,-608.5686194176625
1,2022-02-23,shares,-608.5686194176625
1,2022-02-24,shares,-608.5686194176625
1,2022-02-25,shares,-608.5686194176625
1,2022-02-28,shares,-608.5686194176625
1,2022-03-01,shares,-608.5686194176625
1,2022-03-02,shares,-608.5686194176625
1,2022-03-03,shares,-608.5686194176625
1,2022-03-04,shares,-608.5686194176625
1,2022-03-07,shares,-608.5686194176625
1,2022-03-08,shares,-608.5686194176625
1,2022-03-09,shares,-608.5686194176625
1,2022-03-10,shares,-608.5686194176625
1,2022-03-11,shares,-646.2870985667704
1,2022-03-14,shares,-646.2870985667704
1,2022-03-15,shares,-646.2870985667704
1,2022-03-16,shares,-646.2870985667704
1,2022-03-17,shares,-646.2870985667704
1,2022-03-18,shares,-609.8304830191299
1,2022-03-21,shares,-609.8304830191299
1,2022-03-22,shares,592.3468526331127
1,2022-03-23,shares,592.3468526331127
1,2022-03-24,shares,592.3468526331127
1,2022-03-25,shares,592.3468526331127
1,2022-03-28,shares,592.3468526331127
1,2022-03-29,shares,558.7840648658806
1,2022-03-30,shares,558.7840648658806
1,2022-03-31,shares,558.7840648658806
1,2022-04-01,shares,558.7840648658806
1,2022-04-04,shares,558.7840648658806
1,2022-04-05,shares,558.7840648658806
1,2022-04-06,shares,558.7840648658806
1,2022-04-07,shares,558.7840648658806
1,2022-04-08,shares,558.7840648658806
1,2022-04-11,shares,603.3182503770739
1,2022-04-12,shares,-596.4451736595046
1,2022-04-13,shares,-596.4451736595046
1,2022-04-14,shares,-596.4451736595046
1,2022-04-18,shares,-596.4451736595046
1,2022-04-19,shares,-596.4451736595046
1,2022-04-20,shares,-596.4451736595046
1,2022-04-21,shares,-596.4451736595046
1,2022-04-22,shares,-596.4451736595046
1,2022-04-25,shares,-596.4451736595046
1,2022-04-26,shares,-637.7550896283542
1,2022-04-27,shares,-637.7550896283542
1,2022-04-28,shares,-637.7550896283542
1,2022-04-29,shares,-637.7550896283542
1,2022-05-02,shares,-637.7550896283542
1,2022-05-03,shares,-637.7550896283542
1,2022-05-04,shares,-602.3370523222411
1,2022-05-05,shares,-637.8771274778012
1,2022-05-06,shares,-637.8771274778012
1,2022-05-09,shares,-637.8771274778012
1,2022-05-10,shares,-637.8771274778012
1,2022-05-11,shares,-682.5938566552901
1,2022-05-12,shares,-682.5938566552901
1,2022-05-13,shares,-682.5938566552901
1,2022-05-16,shares,-682.5938566552901
1,2022-05-17,shares,-682.5938566552901
1,2022-05-18,shares,-682.5938566552901
1,2022-05-19,shares,-728.0669498087514
1,2022-05-20,shares,-728.0669498087514
1,2022-05-23,shares,-728.0669498087514
1,2022-05-24,shares,-728.0669498087514
1,2022-05-25,shares,-728.0669498087514
1,2022-05-26,shares,-728.0669498087514
1,2022-05-27,shares,-668.2705186305798
1,2022-05-31,shares,-668.2705186305798
1,2022-06-01,shares,-668.2705186305798
1,2022-06-02,shares,661.3318931281364
1,2022-06-03,shares,661.3318931281364
1,2022-06-06,shares,661.3318931281364
1,2022-06-07,shares,661.3318931281364
1,2022-06-08,shares,661.3318931281364
1,2022-06-09,shares,701.0656227418431
1,2022-06-10,shares,-729.2350064849574
1,2022-06-13,shares,-729.2350064849574
1,2022-06-14,shares,-729.2350064849574
1,2022-06-15,shares,-729.2350064849574
1,2022-06-16,shares,-768.8759178620519
1,2022-06-17,shares,-768.8759178620519
1,2022-06-21,shares,-768.8759178620519
1,2022-06-22,shares,-768.8759178620519
1,2022-06-23,shares,-723.2226579161021
1,2022-06-24,shares,-723.2226579161021
1,2022-06-27,shares,-723.2226579161021
1,2022-06-28,shares,-723.2226579161021
1,2022-06-29,shares,-723.2226579161021
1,2022-06-30,shares,-723.2226579161021
1,2022-07-01,shares,719.7869810111373
1,2022-07-05,shares,719.7869810111373
1,2022-07-06,shares,719.7869810111373
1,2022-07-07,shares,683.2934460506169
1,2022-07-08,shares,683.2934460506169
1,2022-07-11,shares,683.2934460506169
1,2022-07-12,shares,683.2934460506169
1,2022-07-13,shares,683.2934460506169
1,2022-07-14,shares,683.2934460506169
1,2022-07-15,shares,683.2934460506169
1,2022-07-18,shares,683.2934460506169
1,2022-07-19,shares,683.2934460506169
1,2022-07-20,shares,683.2934460506169
1,2022-07-21,shares,643.7077313879614
1,2022-07-22,shares,643.7077313879614
1,2022-07-25,shares,643.7077313879614
1,2022-07-26,shares,643.7077313879614
1,2022-07-27,shares,643.7077313879614
1,2022-07-28,shares,643.7077313879614
1,2022-07-29,shares,643.7077313879614
1,2022-08-01,shares,643.7077313879614
1,2022-08-02,shares,643.7077313879614
1,2022-08-03,shares,601.9382234445827
1,2022-08-04,shares,601.9382234445827
1,2022-08-05,shares,601.9382234445827
1,2022-08-08,shares,601.9382234445827
1,2022-08-09,shares,601.9382234445827
1,2022-08-10,shares,601.9382234445827
1,2022-08-11,shares,601.9382234445827
1,2022-08-12,shares,601.9382234445827
1,2022-08-15,shares,601.9382234445827
1,2022-08-16,shares,601.9382234445827
1,2022-08-17,shares,572.9017373339597
1,2022-08-18,shares,572.9017373339597
1,2022-08-19,shares,572.9017373339597
1,2022-08-22,shares,572.9017373339597
1,2022-08-23,shares,572.9017373339597
1,2022-08-24,shares,572.9017373339597
1,2022-08-25,shares,572.9017373339597
1,2022-08-26,shares,-611.1722465727875
1,2022-08-29,shares,-611.1722465727875
1,2022-08-30,shares,-611.1722465727875
1,2022-08-31,shares,-611.1722465727875
1,2022-09-01,shares,-611.1722465727875
1,2022-09-02,shares,-611.1722465727875
1,2022-09-06,shares,-647.1235409949247
1,2022-09-07,shares,-647.1235409949247
1,2022-09-08,shares,-647.1235409949247
1,2022-09-09,shares,-647.1235409949247
1,2022-09-12,shares,-611.8827906844729
1,2022-09-13,shares,-650.026016513692
1,2022-09-14,shares,-650.026016513692
1,2022-09-15,shares,-650.026016513692
1,2022-09-16,shares,-650.026016513692
1,2022-09-19,shares,-650.026016513692
1,2022-09-20,shares,-650.026016513692
1,2022-09-21,shares,-650.026016513692
1,2022-09-22,shares,-650.026016513692
1,2022-09-23,shares,-650.026016513692
1,2022-09-26,shares,-650.026016513692
1,2022-09-27,shares,-650.026016513692
1,2022-09-28,shares,-650.026016513692
1,2022-09-29,shares,-701.8529126799491
1,2022-09-30,shares,-701.8529126799491
1,2022-10-03,shares,-701.8529126799491
1,2022-10-04,shares,-701.8529126799491
1,2022-10-05,shares,-701.8529126799491
1,2022-10-06,shares,-701.8529126799491
1,2022-10-07,shares,-701.8529126799491
1,2022-10-10,shares,-701.8529126799491
1,2022-10-11,shares,-701.8529126799491
1,2022-10-12,shares,-701.8529126799491
1,2022-10-13,shares,-701.8529126799491
1,2022-10-14,shares,-701.8529126799491
1,2022-10-17,shares,-701.8529126799491
1,2022-10-18,shares,-701.8529126799491
1,2022-10-19,shares,-701.8529126799491
1,2022-10-20,shares,-701.8529126799491
1,2022-10-21,shares,679.0249005153299
1,2022-10-24,shares,679.0249005153299
1,2022-10-25,shares,679.0249005153299
1,2022-10-26,shares,679.0249005153299
1,2022-10-27,shares,679.0249005153299
1,2022-10-28,shares,642.0957780458621
1,2022-10-31,shares,642.0957780458621
1,2022-11-01,shares,642.0957780458621
1,2022-11-02,shares,689.5125204556994
1,2022-11-03,shares,689.5125204556994
1,2022-11-04,shares,689.5125204556994
1,2022-11-07,shares,-719.8387656065661
1,2022-11-08,shares,-719.8387656065661
1,2022-11-09,shares,-719.8387656065661
1,2022-11-10,shares,-680.8742651636235
1,2022-11-11,shares,-680.8742651636235
1,2022-11-14,shares,-680.8742651636235
1,2022-11-15,shares,-680.8742651636235
1,2022-11-16,shares,672.0882082956582
1,2022-11-17,shares,672.0882082956582
1,2022-11-18,shares,672.0882082956582
1,2022-11-21,shares,672.0882082956582
1,2022-11-22,shares,672.0882082956582
1,2022-11-23,shares,672.0882082956582
1,2022-11-25,shares,672.0882082956582
1,2022-11-28,shares,672.0882082956582
1,2022-11-29,shares,708.3658092870762
1,2022-11-30,shares,708.3658092870762
1,2022-12-01,shares,674.2633783706482
1,2022-12-02,shares,-676.5442233388762
1,2022-12-05,shares,-676.5442233388762
1,2022-12-06,shares,-676.5442233388762
1,2022-12-07,shares,-676.5442233388762
1,2022-12-08,shares,-676.5442233388762
1,2022-12-09,shares,-676.5442233388762
1,2022-12-12,shares,-676.5442233388762
1,2022-12-13,shares,-676.5442233388762
1,2022-12-14,shares,-676.5442233388762
1,2022-12-15,shares,-732.6007326007326
1,2022-12-16,shares,-732.6007326007326
1,2022-12-19,shares,-732.6007326007326
1,2022-12-20,shares,-732.6007326007326
1,2022-12-21,shares,-732.6007326007326
1,2022-12-22,shares,-732.6007326007326
1,2022-12-23,shares,-732.6007326007326
1,2022-12-27,shares,-732.6007326007326
1,2022-12-28,shares,-793.3989152143891
1,2022-12-29,shares,-793.3989152143891
1,2022-12-30,shares,-793.3989152143891
1,2023-01-03,shares,-793.3989152143891
1,2023-01-04,shares,-793.3989152143891
1,2023-01-05,shares,-793.3989152143891
1,2023-01-06,shares,-793.3989152143891
1,2023-01-09,shares,-793.3989152143891
1,2023-01-10,shares,-793.3989152143891
1,2023-01-11,shares,-749.1197534269405
1,2023-01-12,shares,749.5689772505541
1,2023-01-13,shares,749.5689772505541
1,2023-01-17,shares,749.5689772505541
1,2023-01-18,shares,749.5689772505541
1,2023-01-19,shares,749.5689772505541
1,2023-01-20,shares,749.5689772505541
1,2023-01-23,shares,708.6669943126922
1,2023-01-24,shares,708.6669943126922
1,2023-01-25,shares,708.6669943126922
1,2023-01-26,shares,708.6669943126922
1,2023-01-27,shares,708.6669943126922
1,2023-01-30,shares,708.6669943126922
1,2023-01-31,shares,708.6669943126922
1,2023-02-01,shares,708.6669943126922
1,2023-02-02,shares,663.042004666061
1,2023-02-03,shares,663.042004666061
1,2023-02-06,shares,663.042004666061
1,2023-02-07,shares,663.042004666061
1,2023-02-08,shares,663.042004666061
1,2023-02-09,shares,663.042004666061
1,2023-02-10,shares,663.042004666061
1,2023-02-13,shares,663.042004666061
1,2023-02-14,shares,663.042004666061
1,2023-02-15,shares,663.042004666061
1,2023-02-16,shares,663.042004666061
1,2023-02-17,shares,663.042004666061
1,2023-02-21,shares,663.042004666061
1,2023-02-22,shares,663.042004666061
1,2023-02-23,shares,663.042004666061
1,2023-02-24,shares,-681.6167638451064
1,2023-02-27,shares,-681.6167638451064
1,2023-02-28,shares,-681.6167638451064
1,2023-03-01,shares,-681.6167638451064
1,2023-03-02,shares,-681.6167638451064
1,2023-03-03,shares,-681.6167638451064
1,2023-03-06,shares,-681.6167638451064
1,2023-03-07,shares,-681.6167638451064
1,2023-03-08,shares,654.1506063589635
1,2023-03-09,shares,654.1506063589635
1,2023-03-10,shares,654.1506063589635
1,2023-03-13,shares,654.1506063589635
1,2023-03-14,shares,654.1506063589635
1,2023-03-15,shares,654.1506063589635
1,2023-03-16,shares,654.1506063589635
1,2023-03-17,shares,654.1506063589635
1,2023-03-20,shares,654.1506063589635
1,2023-03-21,shares,654.1506063589635
1,2023-03-22,shares,654.1506063589635
1,2023-03-23,shares,654.1506063589635
1,2023-03-24,shares,654.1506063589635
1,2023-03-27,shares,654.1506063589635
1,2023-03-28,shares,654.1506063589635
1,2023-03-29,shares,622.0065767400708
1,2023-03-30,shares,622.0065767400708
1,2023-03-31,shares,622.0065767400708
1,2023-04-03,shares,622.0065767400708
1,2023-04-04,shares,622.0065767400708
1,2023-04-05,shares,622.0065767400708
1,2023-04-06,shares,622.0065767400708
1,2023-04-10,shares,622.0065767400708
1,2023-04-11,shares,622.0065767400708
1,2023-04-12,shares,622.0065767400708
1,2023-04-13,shares,622.0065767400708
1,2023-04-14,shares,622.0065767400708
1,2023-04-17,shares,622.0065767400708
1,2023-04-18,shares,622.0065767400708
1,2023-04-19,shares,622.0065767400708
1,2023-04-20,shares,622.0065767400708
1,2023-04-21,shares,622.0065767400708
1,2023-04-24,shares,622.0065767400708
1,2023-04-25,shares,622.0065767400708
1,2023-04-26,shares,622.0065767400708
1,2023-04-27,shares,622.0065767400708
1,2023-04-28,shares,589.3446741895881
1,2023-05-01,shares,589.3446741895881
1,2023-05-02,shares,589.3446741895881
1,2023-05-03,shares,589.3446741895881
1,2023-05-04,shares,589.3446741895881
1,2023-05-05,shares,589.3446741895881
1,2023-05-08,shares,589.3446741895881
1,2023-05-09,shares,589.3446741895881
1,2023-05-10,shares,589.3446741895881
1,2023-05-11,shares,589.3446741895881
1,2023-05-12,shares,589.3446741895881
1,2023-05-15,shares,589.3446741895881
1,2023-05-16,shares,589.3446741895881
1,2023-05-17,shares,589.3446741895881
1,2023-05-18,shares,589.3446741895881
1,2023-05-19,shares,589.3446741895881
1,2023-05-22,shares,589.3446741895881
1,2023-05-23,shares,589.3446741895881
1,2023-05-24,shares,589.3446741895881
1,2023-05-25,shares,589.3446741895881
1,2023-05-26,shares,589.3446741895881
1,2023-05-30,shares,589.3446741895881
1,2023-05-31,shares,589.3446741895881
1,2023-06-01,shares,555.2779278887696
1,2023-06-02,shares,555.2779278887696
1,2023-06-05,shares,555.2779278887696
1,2023-06-06,shares,555.2779278887696
1,2023-06-07,shares,555.2779278887696
1,2023-06-08,shares,555.2779278887696
1,2023-06-09,shares,555.2779278887696
1,2023-06-12,shares,555.2779278887696
1,2023-06-13,shares,555.2779278887696
1,2023-06-14,shares,555.2779278887696
1,2023-06-15,shares,555.2779278887696
1,2023-06-16,shares,555.2779278887696
1,2023-06-20,shares,555.2779278887696
1,2023-06-21,shares,555.2779278887696
1,2023-06-22,shares,555.2779278887696
1,2023-06-23,shares,555.2779278887696
1,2023-06-26,shares,555.2779278887696
1,2023-06-27,shares,555.2779278887696
1,2023-06-28,shares,528.4015852047556
1,2023-06-29,shares,528.4015852047556
1,2023-06-30,shares,528.4015852047556
1,2023-07-03,shares,528.4015852047556
1,2023-07-05,shares,528.4015852047556
1,2023-07-06,shares,528.4015852047556
1,2023-07-07,shares,528.4015852047556
1,2023-07-10,shares,528.4015852047556
1,2023-07-11,shares,528.4015852047556
1,2023-07-12,shares,528.4015852047556
1,2023-07-13,shares,528.4015852047556
1,2023-07-14,shares,528.4015852047556
1,2023-07-17,shares,528.4015852047556
1,2023-07-18,shares,528.4015852047556
1,2023-07-19,shares,528.4015852047556
1,2023-07-20,shares,528.4015852047556
1,2023-07-21,shares,528.4015852047556
1,2023-07-24,shares,528.4015852047556
1,2023-07-25,shares,528.4015852047556
1,2023-07-26,shares,528.4015852047556
1,2023-07-27,shares,528.4015852047556
1,2023-07-28,shares,528.4015852047556
1,2023-07-31,shares,528.4015852047556
1,2023-08-01,shares,528.4015852047556
1,2023-08-02,shares,528.4015852047556
1,2023-08-03,shares,528.4015852047556
1,2023-08-04,shares,-549.480724114579
1,2023-08-07,shares,-549.480724114579
1,2023-08-08,shares,-549.480724114579
1,2023-08-09,shares,-549.480724114579
1,2023-08-10,shares,-549.480724114579
1,2023-08-11,shares,-549.480724114579
1,2023-08-14,shares,-549.480724114579
1,2023-08-15,shares,-549.480724114579
1,2023-08-16,shares,-549.480724114579
1,2023-08-17,shares,-549.480724114579
1,2023-08-18,shares,-549.480724114579
1,2023-08-21,shares,-549.480724114579
1,2023-08-22,shares,-549.480724114579
1,2023-08-23,shares,-549.480724114579
1,2023-08-24,shares,-549.480724114579
1,2023-08-25,shares,-549.480724114579
1,2023-08-28,shares,-549.480724114579
1,2023-08-29,shares,543.1240639364163
1,2023-08-30,shares,543.1240639364163
1,2023-08-31,shares,543.1240639364163
1,2023-09-01,shares,543.1240639364163
1,2023-09-05,shares,543.1240639364163
1,2023-09-06,shares,543.1240639364163
1,2023-09-07,shares,543.1240639364163
1,2023-09-08,shares,543.1240639364163
1,2023-09-11,shares,543.1240639364163
1,2023-09-12,shares,-567.2149646568197
1,2023-09-13,shares,-567.2149646568197
1,2023-09-14,shares,-567.2149646568197
1,2023-09-15,shares,-567.2149646568197
1,2023-09-18,shares,-567.2149646568197
1,2023-09-19,shares,-567.2149646568197
1,2023-09-20,shares,-567.2149646568197
1,2023-09-21,shares,-567.2149646568197
1,2023-09-22,shares,-567.2149646568197
1,2023-09-25,shares,-567.2149646568197
1,2023-09-26,shares,-567.2149646568197
1,2023-09-27,shares,-567.2149646568197
1,2023-09-28,shares,-567.2149646568197
1,2023-09-29,shares,-567.2149646568197
1,2023-10-02,shares,-567.2149646568197
1,2023-10-03,shares,-567.2149646568197
1,2023-10-04,shares,-567.2149646568197
1,2023-10-05,shares,-567.2149646568197
1,2023-10-06,shares,-567.2149646568197
1,2023-10-09,shares,558.6904124868535
1,2023-10-10,shares,558.6904124868535
1,2023-10-11,shares,558.6904124868535
1,2023-10-12,shares,558.6904124868535
1,2023-10-13,shares,558.6904124868535
1,2023-10-16,shares,558.6904124868535
1,2023-10-17,shares,558.6904124868535
1,2023-10-18,shares,558.6904124868535
1,2023-10-19,shares,558.6904124868535
1,2023-10-20,shares,558.6904124868535
1,2023-10-23,shares,-578.0346820809249
1,2023-10-24,shares,-578.0346820809249
1,2023-10-25,shares,-578.0346820809249
1,2023-10-26,shares,-578.0346820809249
1,2023-10-27,shares,-578.0346820809249
1,2023-10-30,shares,-578.0346820809249
1,2023-10-31,shares,-578.0346820809249
1,2023-11-01,shares,-578.0346820809249
1,2023-11-02,shares,-578.0346820809249
1,2023-11-03,shares,-578.0346820809249
1,2023-11-06,shares,557.9423220654287
1,2023-11-07,shares,557.9423220654287
1,2023-11-08,shares,557.9423220654287
1,2023-11-09,shares,557.9423220654287
1,2023-11-10,shares,557.9423220654287
1,2023-11-13,shares,557.9423220654287
1,2023-11-14,shares,557.9423220654287
1,2023-11-15,shares,557.9423220654287
1,2023-11-16,shares,527.120322919109
1,2023-11-17,shares,527.120322919109
1,2023-11-20,shares,527.120322919109
1,2023-11-21,shares,527.120322919109
1,2023-11-22,shares,527.120322919109
1,2023-11-24,shares,527.120322919109
1,2023-11-27,shares,527.120322919109
1,2023-11-28,shares,527.120322919109
1,2023-11-29,shares,527.120322919109
1,2023-11-30,shares,527.120322919109
1,2023-12-01,shares,527.120322919109
1,2023-12-04,shares,527.120322919109
1,2023-12-05,shares,527.120322919109
1,2023-12-06,shares,527.120322919109
1,2023-12-07,shares,527.120322919109
1,2023-12-08,shares,527.120322919109
1,2023-12-11,shares,527.120322919109
1,2023-12-12,shares,527.120322919109
1,2023-12-13,shares,527.120322919109
1,2023-12-14,shares,527.120322919109
1,2023-12-15,shares,527.120322919109
1,2023-12-18,shares,527.120322919109
1,2023-12-19,shares,527.120322919109
1,2023-12-20,shares,527.120322919109
1,2023-12-21,shares,527.120322919109
1,2023-12-22,shares,527.120322919109
1,2023-12-26,shares,527.120322919109
1,2023-12-27,shares,-517.7323487444343
1,2023-12-28,shares,-517.7323487444343
1,2023-12-29,shares,-517.7323487444343
